index,ithick,othick,width,ys0,ys1,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4,Anomaly_Reduction,Anomaly_Electric_1,Anomaly_Bearing_1,Anomaly_WorkRoll_1,Anomaly_Electric_2,Anomaly_Bearing_2,Anomaly_WorkRoll_2,Anomaly_Electric_3,Anomaly_Bearing_3,Anomaly_WorkRoll_3,Anomaly_Electric_4,Anomaly_Bearing_4,Anomaly_WorkRoll_4,class
2543,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,42.36264245705185,11.354169796478772,11.348087601239085,69.1584677835228,0.2888104949985075,0.195717179182048,0.1094909294015518,0.0703606894409453,90838.44113068632,236837.34506902064,293294.8238444512,354188.5780409283,90094.60074834275,10.304211155242047,12.81167630158097,14.386912749772607,15.4758007609648,7871100.998251241,5738888.17869591,3900900.6480175536,3311188.234114693,68569.66663342227,35897.33964069632,24617.000878985284,14548.00248564252,2.310739635882469,1.8045205923874703,1.5584730101456457,1.4801401722162622,4311.636919185258,2749.5417319941907,2281.891119311129,1367.4017319794889,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2544,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,43.471572988156574,12.732951616009556,12.896395041391497,70.82396043488379,0.2960853656466897,0.1877422704957679,0.1178806941769644,0.0611293022798646,87419.9962845778,240380.1966571797,296000.79764317005,355376.05185388745,88263.29699649289,9.903086881657744,12.192050037741312,13.821316410670638,14.721213948026085,8160433.83535131,5477663.525764572,4011764.7536116,3330510.4453302384,64954.15413526433,28243.435862245093,26341.086120258577,11468.902655557498,2.2256824803787123,1.791746901022678,1.6662802207124905,1.556192697452861,3860.558491013956,2167.38257541138,2332.600472278428,983.1261821109962,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2545,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,44.66341611895941,14.200272993831698,14.55979971708114,72.59566838117384,0.2974091876273169,0.1803354540923227,0.1173837322553466,0.0683851243956965,88178.66633202184,238697.08343310037,295427.60701637866,356809.69439586194,87889.16012638969,9.45985234317192,11.541126660170844,13.076041176605376,14.035887059149244,8006975.605202178,5418046.836772198,3830404.4760832656,3385383.304920092,73158.59285675643,23853.538534551342,23581.84040079783,13974.7057250019,2.130177918406272,1.901743633672436,1.6314571453851467,1.497462006306821,4141.970185109614,1726.1713272041943,2066.6911384485024,1182.8753338211368,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2546,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,45.85750492122027,15.657074813823256,16.210349195071302,74.36737632746389,0.2877060621951344,0.1916622828493172,0.1206020234881927,0.0647894329236814,90666.6041408031,240390.93834233613,299746.10102393304,356894.9890445389,90519.09405426572,10.40279284207728,12.869364649649384,14.63428958603772,15.648122573922413,7991294.346429389,5714857.917455584,3975160.183194181,3351711.09152346,60867.19162933204,31460.600519118587,26071.61694568876,10898.170554632508,2.33647865123378,1.8306683716861325,1.6152487512495075,1.4325648604472074,3868.52415691046,2411.6453528725974,2567.42429425782,1086.9571807277298,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2547,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,47.00188399666485,17.07279382725543,17.820222143662473,76.08877790831215,0.2920770478794564,0.1912744192581171,0.1142530474270069,0.0662080652742346,89603.73071405446,237734.56428197905,298435.6303568179,351303.86353649147,87719.54361171855,9.965084865432589,12.32196075248558,13.911378093587224,14.897727830207376,8197309.982817509,5458662.153646101,3861643.034632198,3301251.986663171,67298.35667878583,32354.66773520933,28696.769007305626,10594.611069379927,2.2407458660903785,1.8413192343002096,1.7609806719343335,1.50525737006976,4133.86157386952,2390.944343410899,2724.064626456934,1082.2812602142164,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2548,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,48.135529819344455,18.474562053307658,19.40280532047189,77.78356998988457,0.2879874556540407,0.1941804711327122,0.1159700286313644,0.0664135572271849,87647.29726036168,236493.4336387101,297209.7367880874,354682.861937776,87800.9564768525,10.428104442023551,12.940992453585697,14.638635422677735,15.679999999999998,7874761.250633219,5859471.519651046,3886389.239003472,3282462.435203507,64823.193083063285,34446.105860064534,23716.6010689956,6070.885138798728,2.266655237146981,1.848095566164984,1.590551864713448,1.5483089936740249,4034.261161682301,2756.5032586944376,2263.9031569472954,607.0721843698534,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2549,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,49.26266431131842,19.873305136089893,20.98504023114662,79.47836207145698,0.3002927516956626,0.1733971129171736,0.1210232042397766,0.0685570538139018,91878.34200555053,238683.0509761208,295696.0180532734,356177.2795072646,85620.78868336459,9.773312897164407,11.823468136744014,13.45139962030277,14.44146383348663,8240027.797165912,5250700.1687501455,3814435.233142029,3596859.063040108,69133.7785080992,25120.14871782555,25071.818642833736,12913.927654589688,2.221022241714685,1.7910806008955114,1.6514187510108698,1.4371098724228797,4246.717775877809,1781.7333434531754,2069.5472182905287,1135.8260661322531,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2550,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,50.41833464675246,21.27140131200882,22.5756353215548,81.18602983245196,0.2862638608536543,0.1888860939485656,0.1224486437046891,0.0679163654046343,88250.20586320368,238936.6207501719,298190.101480558,355080.7983493699,89365.36054693373,10.402921709066163,12.825475721046873,14.61507139045533,15.679999999999998,8031461.39861467,5480521.401211246,4023782.7867539166,3395100.005612044,61046.27344967716,28309.418987244862,26098.9291772587,15129.448179400251,2.23250696373356,1.7944484510838965,1.5744988713725785,1.448361860413788,3819.669840777541,2320.424453126669,2521.72518971642,1451.0581443026626,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2551,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,51.62784483386992,22.762573116725427,24.274876960257032,83.00908687973067,0.2886962465248927,0.197451978806484,0.1057759563866215,0.0723706366163893,87691.32590705369,236311.1268392012,293847.1740850124,355926.7836413468,91447.6000356394,9.948446408483962,12.396076179577452,13.862382999105478,14.943881194684485,7975485.973835008,5679160.575433656,3647244.932624306,3562967.835651989,69924.92466860512,31746.56747373526,25378.876888355477,18155.48918816421,2.1555642226605016,1.7733529729360529,1.7222446295013067,1.5395189907021791,4185.618586453767,2389.7512891534816,2325.828952891175,1728.0371009769578,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2552,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,52.87656770902706,24.318520975521583,26.014874749299796,84.88483365718925,0.2833608384668605,0.2029960704987421,0.1111337034592567,0.0672837994624708,84868.36758289527,237136.0066419808,290538.04736845224,356455.71816797106,89719.24602547042,10.360780675990505,12.999660719959037,14.624990024428458,15.68,7971785.689622185,5857182.261427193,3797694.484135212,3297835.3240246032,65184.79834800975,34737.19297725596,24286.4378797487,13657.344489241488,2.2767006777912604,1.8160096567632693,1.7077747370657017,1.5055155882179438,4013.9153377877897,2713.347596616265,2399.3916378249805,1243.8551221752373,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2553,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,54.11599379097503,25.87362758926636,27.764414156741477,86.76058043464782,0.2879955278359533,0.1911623271916181,0.1217734573343403,0.0637403480831729,89194.73730614496,237217.3953802508,294187.4612629834,356491.3139433253,92554.40012880908,10.428222668185535,12.892849849559417,14.680551342055846,15.679999999999998,7946299.333288191,5552697.265203978,3932892.531592465,3171854.041622378,66146.2192668642,27409.14003034884,25901.76658716465,12483.721995048496,2.2066330085844137,1.9170326866717868,1.6376751705901111,1.4939958325277325,4175.750128994219,2161.6455151272203,2537.837580680892,1194.189306382443,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2554,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,55.23441648234523,27.256380555614847,29.338897389907547,88.44225413482555,0.2911676630607318,0.1960129478602544,0.1139321862499812,0.0622492475911942,89649.82882828201,235266.28417623648,296982.1797463616,356203.8820078772,88121.1434305696,10.414177499994253,12.953165691260542,14.618706932193051,15.589117784914484,7841511.176833352,5738697.143651053,3926279.2952997983,3248352.8154533,67770.30745122742,32836.41378744471,25940.442465400287,13184.272281869373,2.2522447038189064,1.7656326514309766,1.6166343789967386,1.4586510464046394,4234.456300277124,2616.849604759353,2597.4618805914924,1204.0295911633582,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2555,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,56.357844289637214,28.653701326269136,30.915888167555305,90.12392783500329,0.290504097958377,0.1929391869760407,0.1114257634777742,0.0693270529304294,84529.09838008737,234789.025923128,297885.7849475068,354096.76491562114,89691.26966537227,9.931450294110372,12.305702536712728,13.848817612443716,14.880434266462542,8013389.489653325,5721289.312669118,3792892.683647682,3402412.538794013,66917.01566878842,29587.5611550673,24525.090942908795,14191.084343816756,2.309282091990934,1.7705163861461182,1.62050257738273,1.5851355587110254,3972.699387623576,2187.9320027483213,2212.2353071173693,1240.654506423239,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2556,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,57.49486252276295,30.06253968736545,32.5013925668392,91.82753854408878,0.2852809240253807,0.1975423453163588,0.1157237470672173,0.0663125982725686,89278.82434052491,234495.22826412413,299260.42091926973,353617.4334427806,86363.39744649726,10.388614808336609,12.945997521118032,14.64021845908612,15.679999999999998,7912508.684077842,5640861.971552932,3956848.461585107,3248234.3196693114,65387.74080842189,30135.84565067044,23771.041240793274,14493.842437316236,2.1394414883470314,1.8462154881819128,1.5997427767585315,1.5868857256822309,4080.724660868751,2435.3454659104445,2296.3417054125566,1313.587281279366,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2557,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,58.55921706589074,31.38890817162821,34.00134066548341,93.43401636082824,0.2868438026685381,0.1896718049049587,0.1204836641955815,0.0683400257850493,87622.30207483305,234102.4230658837,296179.229911167,351238.5155822546,86106.76775083947,9.97649448408355,12.311671424580547,13.998229394250096,15.025041089744672,7833099.858481112,5524559.6936601335,3898882.0934934574,3317725.51412762,63691.61882557626,29965.153493088703,28047.96151563339,13254.286337699255,2.251049232306011,1.9625573466625232,1.5706667446839913,1.5518408962860195,3749.013466621144,2197.667817544773,2647.301331099316,1237.8653617704808,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2558,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,59.78885003716028,32.90635872896112,35.726664568586386,95.28589789578072,0.2900656909076059,0.1968154411120623,0.1078807332892411,0.0691268050163013,88800.52561880233,237739.8751890825,298932.08346725744,353000.8566873016,88992.24706317761,10.301497434214376,12.825816084509247,14.376795304284814,15.44441861873204,7931029.899636501,5737129.499397072,3746724.065216504,3313306.807307729,67575.11082401162,30332.60932867449,25049.619967394123,13453.907598419808,2.2111493792953407,1.8377473100667736,1.631337813831333,1.5275814163077706,4204.721126731675,2498.541693364203,2271.314757673664,1241.9139130329145,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2559,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,60.96007841790772,34.36458942797889,37.361233794284495,97.04185051586528,0.2974407003857832,0.1816474162658595,0.1185603182202262,0.0656041174947851,87202.26502923315,233810.14706777845,296976.93235107587,354484.4705268005,89015.31803836641,9.304973456674254,11.37037218629614,12.89977342900817,13.80546904211789,8072596.154641536,5449194.989140949,4002373.839059345,3481891.7294166414,65867.58659512068,28824.42694787653,21230.91185381277,6808.889625570656,2.3030444111178654,1.935365878949294,1.6778506652180292,1.521966938043139,3700.797690855743,1952.3434608900477,1823.3765545400825,592.0189324103827,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2560,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,62.14360159058783,35.81081590322224,39.00198869236575,98.79780313594983,0.2837268790486199,0.1995799792042533,0.1168225646641606,0.064804523780854,90418.53995443614,234676.9898237396,294788.9964710039,355007.43633550685,88656.34942266536,10.36607539678232,12.950794742086496,14.663865067116207,15.68,7818783.316754378,5786436.695959068,3819706.360552839,3198207.3260953804,67275.93007497823,32943.65056797919,23245.59009280675,12321.899108819203,2.283960948586341,1.7580933290450331,1.6179115541681446,1.5589431376483427,4392.783307329656,2682.999754680628,2110.71954866395,1215.8478151258234,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2563,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,65.39363113063536,39.88104989728521,43.65464679989815,103.8031682269838,0.2963661795844913,0.1831745403584772,0.1222247729293929,0.0613846171890694,85643.67025424096,236083.0243329249,296928.5427891405,351559.46553534706,87848.37204845593,9.336074503220914,11.429705566863946,13.02122139514944,13.872797775968648,7975602.134810091,5530461.939599276,3941975.612619358,3287134.817258348,71279.03865312264,26481.98964351612,23369.25252627651,11572.817666796129,2.250748720559256,1.8776465634084325,1.6295631765020917,1.5689570199290206,4081.6135702002575,1958.7912238238923,2056.770040418396,1006.9346579804778,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2564,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,66.55596327493207,41.30403706128328,45.27577612790049,105.53031798149502,0.291978350339021,0.1843191666743172,0.1202921336543737,0.0679446826138428,85815.41098691888,232393.816445557,294515.88397804793,354735.6984905217,87358.7009741842,9.698388147537967,11.889930167901372,13.51577111307763,14.501039649643404,8066809.355762124,5301456.321026792,3834205.1637938665,3317512.6264227214,69736.56898263237,27441.35905895185,25275.88075725,10360.468342037968,2.300369675508004,1.864471325442108,1.5356930479948103,1.5325974970633862,3997.420818427705,2071.103858752996,2211.0346614509144,950.8700943545768,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2565,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,67.6895356426801,42.69376245562194,46.85553396286415,107.22523651851266,0.2940054422165405,0.1883413384496834,0.1127114263436276,0.0686620725035773,86088.20500926062,233952.7782337088,296531.0225832987,354291.4102434081,88497.30984384565,9.945907124923046,12.253805196787734,13.81039445407461,14.828553682119487,8042752.787122607,5567260.93380521,3828950.742690432,3232710.9771793527,68912.85723783683,29604.91041905398,25779.34029898217,15361.324754552124,2.281032264643438,1.8085716603961937,1.6342157580197347,1.5413804888314626,4195.55901142961,2181.641723431114,2335.3683275640137,1417.8301900364993,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2566,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,68.82636278812281,44.09438466209394,48.43407588040542,108.9201550555303,0.300537398945142,0.1757068071489535,0.1209898144278669,0.0656559171973362,85687.65355017169,235216.71192873383,297104.1416987172,352498.3834050193,85887.97216354402,9.689255739350225,11.75462301931337,13.37256747674941,14.31225147446429,8113654.943709462,5477793.001548939,3861760.412147606,3411087.5111043714,72900.14600357298,26243.104490226386,29249.38723114551,11417.666160698018,2.2398132224134595,1.7651303201803723,1.663785620071837,1.5195008628523845,4244.970288927927,1821.759023662411,2553.685710789357,961.3269097185314,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2567,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,70.04022231976144,45.56699118385856,50.10937674259751,110.7131785176866,0.2860671540771892,0.2014432062579628,0.1130920583037961,0.0635054734688032,86956.99447989855,237903.37273579213,289793.32835474744,355490.5928635662,88504.44297055739,10.400055437809849,13.023563908429342,14.684234176009168,15.680000000000003,7839276.698719783,5531530.003733509,3587552.221332,3292418.3395023765,65746.95411755248,33830.83637660768,23103.500203179174,10329.332025634156,2.2618330246621645,1.7548622909567235,1.723634998055297,1.4441208408761987,4164.919894095673,2668.3418957991253,2289.390366879183,1034.000900740782,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2568,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,71.22947891464149,47.05624855941377,51.78853340084889,112.5062019798429,0.2968128703485142,0.1812368398703464,0.1225532123217704,0.0626604029715723,88602.9663266577,233803.40148728617,294567.28007661,353441.1797101354,87751.78982655154,10.558983325179094,12.896260896138816,14.697484881405742,15.679999999999998,8137838.237789288,5518730.722117508,3920572.593421808,3161659.39863485,65872.08792795686,25799.283985912905,27744.275165721807,12730.308147698952,2.2349583409567577,1.7753452348128822,1.7409237100928874,1.5388579103012212,4189.887767868269,2082.294848991285,2739.004112105748,1232.1042550979969,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2569,3.4,1.61,918.666265285446,400.0,593.8451717184587,497.0,490.0,455.0,496.0,72.39523302430189,48.48004748739167,53.41119468125012,114.2373368700635,0.2880715806018292,0.1898733299550745,0.1235628176465802,0.0632215199736236,89811.31591791526,239243.9319689084,294634.3290485761,353263.08353198314,85481.96475376294,10.429336677902628,12.87371106709062,14.68868656681358,15.68,7809373.125604409,5619218.131591442,3910769.7121772487,3358913.329071507,66348.38282988853,29122.02269282213,28590.618522784283,12330.09094998168,2.2616200888658597,1.840701740505818,1.62392572854005,1.4696372910640063,4062.870741087192,2255.433569604955,2794.717121232137,1187.501348570296,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
