index,ithick,othick,width,ys0,ys1,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4,Anomaly_Reduction,Anomaly_Electric_1,Anomaly_Bearing_1,Anomaly_WorkRoll_1,Anomaly_Electric_2,Anomaly_Bearing_2,Anomaly_WorkRoll_2,Anomaly_Electric_3,Anomaly_Bearing_3,Anomaly_WorkRoll_3,Anomaly_Electric_4,Anomaly_Bearing_4,Anomaly_WorkRoll_4,class
960,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,496.0,468.0,24.610033361683183,43.51063832237633,107.54683798920148,98.21690974903191,0.2919433667978136,0.1868976345162606,0.1220204457119844,0.0631947061055869,86322.58552226175,237081.89249121907,293326.8871779824,352321.8298261496,89795.04352841998,10.377755740204748,12.763160188361653,14.536967433953228,15.517597443884302,7388614.349094105,5340583.410982701,4261022.352609347,3348884.750401656,60386.90872033485,28158.470997686298,27917.002612641143,11492.517837824063,2.1359271880791955,1.7921319235813566,1.6226784103224932,1.5344594452881393,4187.111081656124,2203.5200175802806,2413.649309821606,1208.1908904315274,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
961,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,496.0,468.0,25.83540787857137,45.01767429829453,109.26331984639042,100.04918147974912,0.291409038037673,0.1839562301237128,0.1233720692451331,0.0658371481831151,87334.85911486924,234767.33372000945,296232.18797748827,357100.6809568683,86986.62625437291,9.96466531391683,12.210944659779072,13.929449691688689,14.911157797162272,7429756.662704324,5336006.534245948,4362071.208250347,3077832.133019211,60222.86240323571,27373.446125754384,27683.534147195045,9741.45067817447,2.2201281346973225,1.9234666573896977,1.5362092261985878,1.5531807514169933,3915.6053866579527,2014.239741084631,2397.9655923465216,966.707121013138,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
962,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,496.0,468.0,27.006793102976623,46.45311841005197,110.9007809189818,101.8020461643238,0.284198031001663,0.1895671538099885,0.1244960421863789,0.0676501135222619,89251.34122589388,237080.52472246173,296684.84661970544,352777.7194133787,89232.57378442226,10.372898508313323,12.799207925836372,14.619246219970933,15.68,7398286.282519608,5373778.81651322,4272507.335357254,3364288.0355345923,55551.05882637495,24145.80482244342,30233.64864950709,14217.892507723616,2.3008258188178083,1.8925097181531108,1.6549577482060993,1.4863561413021449,3827.6333187073706,1960.5309068851336,2631.9926491258384,1455.808665498232,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
963,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,496.0,468.0,28.177550560700084,47.89772602094458,112.5508107081106,103.57180000143994,0.2857554177718189,0.1941117771302091,0.1207397825060867,0.0643621736712864,88058.19388395199,234084.763265942,295689.79597342474,353765.4548722367,92948.23599591292,10.395516271621544,12.899451780797609,14.670801116834228,15.68,7321968.377767014,5495754.167059482,4093635.8107632105,3035213.766150064,59918.29925415407,30112.61994704984,31023.57040701856,13077.210903773375,2.27674894063045,1.8228809958014165,1.5495110592558092,1.5093727745007195,4044.463164370155,2433.431942494334,2810.14705748526,1311.4440954352451,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
964,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,496.0,468.0,29.35282301899457,49.35608268250406,114.2094285240242,105.3445135122027,0.3056080916398478,0.1768190012936343,0.1146667694256589,0.0642922967538149,91795.41174787882,233089.75065610817,296544.03099305584,356978.0569594139,92228.38850649846,9.13175120451118,11.093248287875678,12.530025875883108,13.390961549652276,7722682.35471148,5192091.291053857,4057860.784610736,3142927.505245318,65790.63278185268,27922.3943107686,26752.338455957237,14873.418381766862,2.1994966739532806,1.794431814792965,1.6107939945255856,1.5296107540780568,3954.685251880911,1909.26258171646,1994.8665328335844,1307.3716277502483,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
965,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,496.0,468.0,30.575541927842096,50.84144120118833,115.88716800943882,107.13753015574872,0.2950325128610531,0.1830480486142612,0.1154506582678824,0.070478813759618,85963.60929059607,241343.2322643221,296256.97138450807,352578.10427264654,87719.94754708135,10.495326350064444,12.846932224425135,14.523703334930277,15.624929856277989,7273083.805889729,5271028.143804013,4195648.995242962,3336606.0846162,59780.74070749575,23712.040556477124,26964.29570847529,14192.0589517053,2.2103012400186395,1.8487940724607423,1.6467512522462984,1.5216765976332964,4208.207193794154,1915.7999606308329,2345.85882873273,1456.6110593374424,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
966,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,496.0,468.0,31.77991820333313,52.315672670307336,117.55381496689648,108.93054679929476,0.2984734606586422,0.1812596077682314,0.11137353312188,0.0722362644839739,88371.82121675267,236238.4958677364,296158.2907682698,353816.5324938617,89571.31869652164,9.772994388952885,11.936621768852891,13.432665145331606,14.478540851632124,7588343.330291956,5387386.660614474,4114081.957374269,3210284.01106882,64829.21151037221,29950.64011223852,28128.029430653733,14955.896608937972,2.2828182114923026,1.8082029727603917,1.578957957523389,1.4139423905414954,4179.79768129528,2189.813870332795,2197.385692829327,1472.441086326631,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
967,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,496.0,468.0,32.88617405624,53.66684071258674,119.074327907532,110.5694478281109,0.293934577255896,0.1862674634562693,0.1185453466989665,0.0649811657756781,89479.40923543427,237525.95306910435,295349.95390616177,353828.6928133329,87674.46121673161,10.515939369490376,12.923090692865811,14.661095320637363,15.679999999999998,7339031.279271855,5367718.341077154,4111327.785583541,3125241.297595936,59127.63295385988,26473.460858785074,30888.138486906188,14627.77431331916,2.252154256980368,1.8064077341787652,1.6435159997528066,1.4440173009493844,4062.1831756656425,2160.5498787201323,2697.563736877084,1537.5882724475996,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
969,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,474.0,468.0,34.97291852243733,56.30290342466928,1.5124019033953249,113.86485861489656,0.2946774565453928,0.1777560235363394,0.1255316166243242,0.0662849019942296,88972.16693568321,233877.289853556,300251.4289973336,354331.9761371253,87155.0659010492,10.250160185652437,12.466081210757824,14.255611120707991,15.267624086999492,7385755.559840048,5186023.8096424965,4115939.803824799,3152417.0109948674,58456.85756541391,23923.986260453457,31069.790242028885,6443.425477742188,2.3415598675121347,1.8751529605501005,1.6810469355880882,1.5555201507067111,3976.6141938860897,1886.240447241406,2913.76541425909,621.020536085039,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
970,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,474.0,468.0,36.05294148123203,57.61641010846368,3.014464995400916,115.47355391736484,0.2917341149646162,0.1963046716711384,0.1061754683848118,0.0693059843481055,90973.4346706282,234679.9561685067,298069.2862252392,355967.12644947605,92867.83113292124,10.228006821305891,12.72622405628906,14.237944480324456,15.29820138614692,7263893.587402907,5512145.319532703,3826065.164624742,3339985.808847129,59953.23759105013,30051.673528975287,25214.506673738717,13883.981285859783,2.22288521526522,1.7638685021411922,1.5573453751960495,1.5297146884658237,4002.664712309076,2348.0391787882027,2193.027653752797,1362.8806318792729,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
971,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,474.0,468.0,37.34132412998663,59.219483565956025,4.807964055664471,117.4006094588226,0.2946030046379554,0.1875341676127221,0.1173457478762755,0.0639099485701451,87631.03530637396,235520.623686321,293004.928791075,354953.3250485925,90997.6755749925,9.23554076658056,11.36729742768833,12.878539247205644,13.75779950607742,7527525.774624979,5463649.233355267,4154237.754145845,3057383.4087276,66310.77595245306,29864.242642828027,26141.68075463342,11676.468525510332,2.280976469988038,1.7007423159516284,1.5617522423964154,1.500771138654747,4113.671143860252,2089.6365943028686,2214.86558986144,994.486056550212,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
972,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,474.0,468.0,38.63494670420253,60.811701383183895,6.611861576575848,119.32766500028036,0.2904219591093605,0.1878109817357044,0.1150795369747174,0.0714924467300442,91139.28525517476,235874.8643230993,295167.93701352645,354730.9024935419,88323.04126662484,9.997215954909082,12.308977011624496,13.909698697150391,14.980706024591989,7416282.593944411,5441804.050373314,4082014.103302251,3421138.95677606,59084.77553798618,25826.5628826428,22048.56206839597,12297.12846841699,2.3092412983809805,1.890903927273579,1.5978368125004023,1.464608490411768,3939.678464094477,2040.6271103070208,1980.6546962573573,1179.0578682913876,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
974,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,474.0,498.0,40.90986408380721,63.67083307030224,9.895346889078096,1.7631957467585762,0.2872858175347358,0.1909859703712332,0.1175457894311703,0.0693565495636144,89304.05407297976,235920.7956139661,293952.6197489895,353022.4663635848,88455.61790211964,10.011151063835486,12.3745085958884,14.02283364698526,15.067890544343111,7326932.1469662115,5179867.5186197525,4078416.979833817,3494166.020259854,59920.60562962711,29190.032526089308,25056.47788563677,15981.096721548283,2.288752240586119,1.906946715847291,1.609294904918371,1.5824820370464256,3989.471735721932,2252.54873790151,2158.083877696328,1487.8146310402217,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
975,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,474.0,498.0,42.01466182238566,65.03644318102604,11.442860736673133,3.426038639887408,0.2938657980187766,0.1845521491296172,0.1234651321445725,0.061802389358137,91331.7336708838,236764.61167307457,295889.49556198734,356525.8449925013,89888.48267971222,9.633789067926305,11.814108109603216,13.478195269639626,14.3660515831186,7181500.77054061,5484879.708086009,4407404.64659391,3305234.351221052,55741.03652955373,27862.43715594937,26406.96614388444,14380.636919846202,2.186903824224488,1.8536136918038475,1.5542039683918267,1.5451713926679291,3553.4827322560054,2005.9521650782144,2243.9399954062987,1132.643188023413,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
976,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,474.0,498.0,43.15262281105875,66.43194748882263,13.034930098626628,5.122983232257762,0.291407756866866,0.1814835859070857,0.1244081135559378,0.0675588236405771,91405.8168110652,233366.9898700772,297275.7524536575,354848.8124320953,91234.6110981176,10.145022959018418,12.39440380711388,14.155457581327994,15.181073015882742,7320186.87106015,5466591.73913189,4093636.8880965975,3397427.235374599,63823.25480242675,27803.23745633444,27882.53359218969,14519.861838717508,2.2857926109354896,1.869065138619866,1.5941657071478743,1.557479720628424,4135.251786157905,2120.6455311239188,2554.715689269696,1297.2872657496848,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
977,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,474.0,498.0,44.286636317993874,67.81739741677777,14.617231110553202,6.819927824628117,0.2851651157483951,0.1972200757380106,0.1137709148573409,0.0688948717248534,87984.04434073993,237934.72679516065,296698.39859696914,353598.47003296675,90675.21831557834,10.386931779699191,12.938703953325808,14.5997284113543,15.68,7257205.607964516,5698836.621613417,4016646.5201231497,3492086.200157814,59012.27468597675,35433.7947665774,25000.125018699244,16103.16854668534,2.2645987673315995,1.750199068931315,1.7185874898530336,1.4285532875878024,3943.9648120425272,2954.3437170568104,2301.368276659028,1535.1922289199413,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
978,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,474.0,498.0,45.45848765157367,69.27713911953285,16.264369223290842,8.588941937770132,0.2870107366851932,0.1938475648076803,0.1191094292714151,0.0647562005560171,90734.86496349175,237221.96340587607,297344.32450116205,356189.9103331356,86624.64344758767,10.413819055213803,12.917927926037256,14.66462277528165,15.68,7152409.462699979,5578653.408592573,3885454.810430931,3526025.0012716586,57924.63053812998,29196.02433953824,24719.62719316723,13833.21275534404,2.2732379697257925,1.7397819595755184,1.66726297339972,1.5136519928953105,4064.799316394391,2254.4517470778164,2282.406934836789,1253.130175424442,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
979,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,474.0,498.0,46.54012263658812,70.61886425462644,17.78751543427123,10.21755066191877,0.2955912304790224,0.178687855932375,0.118793422968976,0.0711700075538585,89653.34816356281,235134.966668582,298618.3664214107,351329.8688373333,86809.19282827251,10.259811760986178,12.491976205506354,14.175990659981831,15.262201667980518,7397386.254367028,5335271.975989181,4223594.654367885,3642252.196731893,59960.39402114789,24034.536268573294,27890.703244142107,13423.939991317928,2.317999940749024,1.825021212605948,1.529121483528517,1.4897269510984157,4187.668650905473,1853.225374162734,2605.759544979879,1222.9315043514111,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
980,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,474.0,498.0,47.63493315643075,71.951865997935,19.30021606321993,11.846159386067407,0.2887463880820551,0.1996477250595604,0.112004018281399,0.063235789748171,90686.5588735798,237315.7051183404,295053.3611948755,353100.19340001594,87683.9018525101,9.943541884662183,12.423956545137775,13.991005365917108,14.93546104003688,7202968.129125539,5546700.323036041,3875923.6221185536,3243541.807273959,61866.85405072219,33594.657442342126,28370.72585437843,12408.730999603024,2.281255411255428,1.7932965630891513,1.6469854718996888,1.5020529202865571,3991.278325756493,2586.9768726290054,2468.078855454945,1126.6638419045455,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
982,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,474.0,498.0,49.86584020425028,74.74616134964425,22.480049517756523,15.262809540811942,0.2943154393788798,0.1894485434155233,0.1152136936308067,0.0643415155088699,89834.08703881045,238644.89788421587,296369.7055086088,357663.8694527439,88832.79780705413,10.477744451723437,12.926686352369082,14.609953001437146,15.614621406851196,7266776.797836821,5431256.599636042,4138169.094626181,3218960.5996602057,60034.26463800713,29892.557506069952,26106.428721691434,14303.77054455712,2.354385828722175,1.8302262397302187,1.6201432545251315,1.5335617953187362,4173.035737024173,2361.434985823316,2429.1880596162005,1304.4623345658024,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
983,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,474.0,498.0,51.03913672855244,76.19369008427417,24.11607024299807,17.011332909497384,0.2937866246694177,0.190665452184386,0.1163779714903383,0.0624025731904337,92309.68957292756,237353.74789830763,296153.68088520895,353725.4974398133,86882.49915296477,10.034189000257827,12.398073240960745,14.030968944800566,14.964811702336691,7376016.405646631,5303655.542582014,3900746.262199253,3339878.379530772,61402.62514204505,27698.384720920883,28198.616870783186,15558.498536860126,2.275871010544096,1.7632175275020758,1.5501443474869152,1.5341632141215036,4016.7035551381473,2100.679784508972,2466.0066253818964,1428.4975702880367,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
984,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,474.0,498.0,52.28166681248458,77.72893911977589,25.85352017743565,18.86442026314951,0.2839844984347267,0.2021131247070388,0.1078998667905948,0.0708847065711413,90376.68681367242,235331.02581119863,294847.8980956594,352510.5925819364,95222.62233364016,10.369805067402885,12.996585591905353,14.5685278009645,15.679999999999994,7277687.365097286,5690908.099153218,3828444.2432240313,3528613.573301672,57462.41452330948,29354.389456298875,26153.22144822942,15637.821901920786,2.2189482603414614,1.8076760502943277,1.658858745326374,1.3979237084548228,3914.9494923427183,2322.314507482197,2389.4725471938445,1535.2330322996231,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
985,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,474.0,498.0,53.329601085139984,79.04232614882136,27.32576189128952,20.44898326008461,0.2917599590446504,0.1919365781917369,0.1150465413666251,0.0650236976520015,85496.10076666214,233045.18517276,294169.8587285603,355240.10087310453,89133.46102390597,10.483650665182722,12.973796836048692,14.660428420816617,15.68,7479667.700762707,5393037.405691797,3920756.34280125,3426536.450563437,58558.81754359281,30760.016145288137,24802.982254214563,13615.796513873467,2.274216178154594,1.758719190074888,1.650126261431125,1.5855827300251626,4101.21515153237,2442.263852050511,2299.4362038894715,1205.2085485390091,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
986,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,474.0,498.0,54.389040174224334,80.3534102302089,28.807290743001364,22.03354625701971,0.2835699421350332,0.1961284823087574,0.1169008669609731,0.0689413036192418,89450.57121359998,237674.48230901948,293934.55707942555,352174.3618568353,86784.37062951659,10.363804665870182,12.89236456049037,14.599000359250288,15.68,7209742.151438225,5463440.356028227,4084096.3994988766,3556492.628323425,59618.15542273358,33814.441874833865,25694.02506139137,17016.762959881857,2.3042857916405426,1.842506053654748,1.530635363856092,1.5603738337552109,4050.1870303399455,2749.0890611640125,2402.6858049893585,1636.012882056596,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
987,3.4,1.61,918.666265285446,400.0,593.8451717184587,457.0,482.0,474.0,498.0,55.46903878606084,81.69690678167063,30.328633592516283,23.667538673855223,0.2805393565748422,0.2054537335531707,0.1135321654049247,0.0655463944243719,83613.91805332425,238405.4488252214,295974.9964004283,355765.6639843706,87565.52708661139,10.3201491899855,12.98873284766246,14.652232535425847,15.68,7202264.176503206,5780823.167022953,3953525.632720223,3391853.668246276,57347.97807615819,34530.74040784019,25643.9705462963,11122.763273398645,2.3212421380085715,1.7877479550684756,1.597297170724867,1.495943240749435,3938.5238986655886,2834.801953793785,2459.798481273894,1095.306969709595,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
