index,ithick,othick,width,ys0,ys1,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4,Anomaly_Reduction,Anomaly_Electric_1,Anomaly_Bearing_1,Anomaly_WorkRoll_1,Anomaly_Electric_2,Anomaly_Bearing_2,Anomaly_WorkRoll_2,Anomaly_Electric_3,Anomaly_Bearing_3,Anomaly_WorkRoll_3,Anomaly_Electric_4,Anomaly_Bearing_4,Anomaly_WorkRoll_4,Reduction,Electric_1,Bearing_1,WorkRoll_1,Electric_2,Bearing_2,WorkRoll_2,Electric_3,Bearing_3,WorkRoll_3,Electric_4,Bearing_4,WorkRoll_4,class
6395,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,452.0,48.23731791462062,82.30139294619245,82.0776742991477,87.95315754273572,0.2960703561648629,0.18165430012875,0.1192436707101756,0.066691702412447,85784.56957507553,234632.32778678567,297778.2126980016,355165.66531074146,91401.97261379402,9.98162785317754,12.197324253977197,13.84869327457709,14.838283673651745,7675918.986538702,5094142.803106775,3875803.417479875,3188317.8680042746,59846.75311603438,24387.49999926567,28589.518000169486,9535.869477133434,2.2909574456516566,1.8352042946432077,1.713702635952204,1.5209974990237145,3858.4439771409793,1883.0194509250955,2359.0619109502863,922.2999152050968,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6396,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,452.0,49.27008633566156,83.56341267844427,83.51055611933221,89.48842924651063,0.2831250348047848,0.1962072646624801,0.1142225370748221,0.0722417138475082,88892.32383173663,238593.77965822877,296108.21564062114,355739.49082225224,88421.77941297591,10.357372675789662,12.885626132762331,14.547249926871066,15.679999999999996,7188804.023537189,5211004.944299521,3919017.310255078,3204824.503883178,58755.322461118274,28604.77002835554,26183.39213612365,17852.928936384582,2.2208970241249286,1.797399594434834,1.7188400182064785,1.5002699879720856,3959.116649075527,2402.590062552411,2412.7724980623257,1900.161642915165,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6397,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,452.0,50.471609852613696,85.05823026527852,85.19813302143332,91.30741262535996,0.2867152189418637,0.1960743524147598,0.1180036442857299,0.0637295291873118,87702.21230828676,236632.72507714908,293995.2581056847,354996.6401250069,87443.84656825595,10.105746833248675,12.570499353520333,14.252325729101592,15.22244498080826,7451522.462680875,5167007.790635083,4077998.933561925,3128399.9421154144,61477.054829958666,28508.25006093797,25079.459875948367,12641.198555983405,2.247118477025153,1.893638359348338,1.5345104288848077,1.48945791046641,4076.419869716912,2267.25185162706,2250.766504840194,1325.9335738236898,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6398,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,452.0,51.67918101110459,86.56032335326258,86.90119344594902,93.12639600420928,0.2877213249921587,0.1913893233708906,0.1197672750302903,0.0659717002222849,89315.2125383345,235691.3542312268,295399.9902780398,352840.202460264,85829.89681799104,10.259119347737531,12.687340946950108,14.413621065254874,15.43167489538069,7560076.03948443,5252089.0973115,3925931.8702513287,3051770.410580756,62139.50923704403,29806.819373972357,24100.486977220204,12467.242012398345,2.310711131802581,1.8723579340293404,1.6599798103530214,1.538204934822503,4101.889150490468,2456.56656019592,2237.025032127849,1254.738185460733,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6399,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,452.0,52.75836957838787,87.89494407801251,88.41740692778232,94.749701724383,0.2973848629928907,0.1823993120517544,0.1164516036433009,0.0670510808590908,86289.93866701082,236745.57070363328,296172.48774822376,353096.59172693506,89934.34713723599,9.560462053858195,11.693314590830402,13.234492461361077,14.185656030930229,7578309.554217958,5036150.012468649,3961624.990268424,3303533.7152291667,65834.38750188898,24841.44419361051,30134.64723448465,11126.553454626286,2.2187249842696373,1.8249944516593903,1.5836016911356483,1.5273241149307766,4090.8786154254944,1969.2131138318096,2647.663006797643,1025.605160925419,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6400,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,452.0,53.88843888001821,89.27712161074702,89.98175534201056,96.42647992963433,0.2974487667060064,0.188973311447599,0.1133942307994544,0.0626468143335223,88419.56815503804,236748.58195766943,297988.73840903986,357610.15027179616,89397.86070799065,9.863218818086086,12.16139857948561,13.71680514830348,14.633550467479925,7588654.601800502,5049561.456271488,4017278.299070085,2968944.0673952308,64782.83249470565,24813.80924196739,26198.33532707457,11663.131488075987,2.239903241513192,1.7375270815629504,1.6726757608350886,1.4871738493504807,4006.663957823525,2003.7395179375412,2186.059085940373,1104.7926106250943,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6401,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,452.0,55.09592828369985,90.76596213933291,91.66101412906808,98.21796985332143,0.2864977976184634,0.1972444111441454,0.1107146251511042,0.0703335610668838,93882.95038989822,237904.79042122408,295059.73074682406,357980.4700346107,86459.10309711738,10.406332526637655,12.96326387645524,14.577169762471256,15.679999999999994,7629291.67697456,5209097.975994105,3874548.010163183,3129120.358678995,62549.93171107798,27957.48680124617,23890.934683297808,13466.725014123658,2.324471792957432,1.8661017262674375,1.6087085506640646,1.485990883308511,4160.631411688971,2386.377792587155,2219.115221065195,1401.206836983531,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6402,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,452.0,56.28488490768001,92.2470563110655,93.32650218680683,100.00945977700856,0.294612430528969,0.1863088210453577,0.1165031492720257,0.0661985517860189,88038.92585384399,235219.814517581,293769.52103072475,354471.0853533975,88050.71145075711,10.305500703047064,12.665125258315632,14.335223999813874,15.351469016493697,7728544.671731718,5173667.427406779,3935165.8618448745,3138286.6267078705,64843.746618716985,28431.65110304414,23074.10086962158,11027.280596838324,2.174612072371943,1.867039702169053,1.660120321322607,1.4560179735610292,4211.927630065319,2391.6689576814715,2023.3462175715308,1117.821476770758,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6403,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,452.0,57.393653139176095,93.60969641356796,94.8688281174309,101.66112345088052,0.2981016065995605,0.1814823227245204,0.1155826697112106,0.068061178431805,89210.16508120584,233157.93786431896,294828.6072555302,354057.1055001584,86709.47603555264,9.181481715226282,11.217206384335876,12.683159861502393,13.6094339756768,7607412.614056763,5096387.429789679,3756081.426472254,2966514.294623417,63649.44594232279,25874.387215635743,24454.281423146727,14083.992626536918,2.241724104760872,1.922269366805224,1.5992220377736055,1.5080816671265649,3752.451176911468,1982.727866677711,1925.4637031173363,1340.682528396302,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6404,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,452.0,58.47885861054277,94.93551441542088,96.3679145288426,103.26969085543304,0.2965989820558118,0.1787231557890471,0.120525764623981,0.0679670476254498,90930.22401373714,236057.1278496468,291869.8384099066,355017.12536209944,89429.30680653744,10.235155101382515,12.462490783136603,14.170387581403414,15.203740967850296,7557116.916108672,4938192.945457173,4043443.292325981,3186819.588821095,58389.75602647393,22344.23317559741,24946.82554974069,13507.049373154006,2.2148484002344664,1.9003615187759648,1.655002847461325,1.4469256775661103,3886.460704322102,1784.7231935011464,2228.728311399233,1327.74082394166,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6405,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,452.0,59.68374110226576,96.40259887082226,98.03605260087392,105.05947529146762,0.3010584031211524,0.1743932611758029,0.1268867019294671,0.0601420072090992,92330.87801609204,235683.00080422027,294922.0665378477,355681.0837798589,88665.42629002685,9.687067783197136,11.73327121456536,13.438429171213368,14.29836132085025,7495798.874951524,4985090.837961075,4018358.5699706185,2887668.972567937,64122.15363320405,21066.05997617109,31511.406050144997,13175.2454860329,2.277920265420883,1.8387145588120772,1.6131846606764162,1.5020703845639802,4049.763124954985,1650.4285038051266,2648.204715894516,1278.6910910031352,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6406,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,452.0,60.89631104368245,97.87130047461925,99.71819580845376,106.8492597275022,0.2873725115526966,0.1928486743687621,0.1180938561340803,0.0665156186558552,90931.8304665052,237760.7582087957,295456.05766287615,355967.95407889463,91853.38484071588,10.25449121197269,12.704546082425248,14.405780219121343,15.432267006308283,7475692.298096284,5538055.815836284,3816510.7588298,3023357.7172070984,62279.48472702628,25475.439964745397,27620.421734564487,10048.4927740327,2.214866817423092,1.9295684037081025,1.6482793450226312,1.4588254143277417,4050.480559267809,2168.4617407865703,2456.822483714906,1023.6569028076794,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,452.0,62.01046952628018,99.2516593332588,101.28339508531629,108.52598759584504,0.2859222220634241,0.1913263609877594,0.1255610881663555,0.0622249379494032,94999.51193320302,236492.09421506705,296036.351914831,355502.8437146664,92094.16820255674,10.397944601953526,12.858023435330674,14.704312972953357,15.68,7513415.7339478275,5206787.735130961,4196001.658788589,2765612.7695830883,58461.11162892532,28197.339745122576,27638.06913101524,8653.199134736264,2.282219481327078,1.8456197415089144,1.6244225268515269,1.5625992495383014,3841.093073928032,2315.8897871688973,2609.843580957656,836.0441919873331,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6408,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,452.0,63.12236515686568,100.6266214650078,102.85578866609346,110.2027154641879,0.2875805257360496,0.1939080707117061,0.1216045737192921,0.0612789909802212,87342.74745495709,238568.29059207533,296804.5554419244,356257.4880168924,87781.86297464624,10.422147968571194,12.92923001694485,14.719145421430133,15.68,7434254.765784311,5408865.557725357,4101535.612576989,2781604.891518072,61536.49801970676,26646.0308515258,28604.222722569943,7227.862587355414,2.3031180311296797,1.8553945083002088,1.639963223708417,1.5218930229917464,4157.6055578753885,2329.181990605718,2597.5292365046025,732.6954450811352,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6409,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,452.0,64.320644829376,102.1131512626306,104.54811282119188,112.00551324844712,0.2944539963336723,0.1895614733133016,0.1146820012977805,0.0645894781040939,87368.72670871798,239564.8950382476,296544.2261907422,353786.5764775995,89515.16525004955,10.318583051412974,12.732098378390594,14.38138431281695,15.37440939157763,7622118.648166423,5137532.461365339,3732558.955566701,3236690.763123112,61051.4801661292,27846.974431190825,25359.61366229692,13151.37010520204,2.239707067648809,1.840926101788764,1.6898625014774784,1.4349456840917971,4107.213973466393,2278.560705946013,2314.3669778646577,1330.2199966902713,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6410,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,452.0,65.54271496408482,103.62106345395377,106.25135639416068,113.82636466405512,0.2951454593727365,0.1832508609934855,0.1178070781482972,0.0676151613428426,86662.19578525877,237086.04520733768,295925.5807548817,352349.3652752759,87749.34591487677,10.07056720101794,12.330061606514429,13.976604551115544,14.990167119453572,7748775.913904698,5082690.016536647,4039284.29560734,3074944.923727512,66643.05082472957,26895.56770429552,24072.25209354512,6892.137416912164,2.2389430626515154,1.8167775431877704,1.5524370890193095,1.4734101031525766,4323.497526203201,2126.866710759877,2096.346138767598,764.365188434142,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6411,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,452.0,66.76598395086964,105.1187925954534,107.949090647521,115.64721607966312,0.2885282367395124,0.1892943026916526,0.1188734659844123,0.0682749204977454,88191.69008446936,233756.06209175216,297925.2760372619,353485.1859527044,86333.05027194213,10.0435700692748,12.388675819870038,14.060041709799282,15.09033299534067,7419332.640513443,5196779.914153416,4107759.494973517,2844726.8976595905,62087.105505364016,26948.416604899896,24443.768465799272,10802.551787121109,2.2042777800361435,1.9269186827807148,1.7454516009354106,1.5527501821051857,3915.7536701065246,2222.020183954957,2180.2389430602234,988.3786582333084,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6412,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,452.0,67.84744892207773,106.45277233039138,109.46303862597829,117.27210308953738,0.292249935558635,0.1820752393749401,0.125072663279178,0.06506439393179,90992.85185960964,235316.31457376937,294750.28230238304,354790.08805354545,88595.49392876617,10.4909085134894,12.82625128682035,14.659790303149531,15.68,7451320.627048143,5039134.073626498,4201660.486706692,3080624.729756362,59490.26457369897,21525.88518144852,27201.26184787317,9566.692435521223,2.326882946095715,1.796850941430585,1.6643770707560106,1.5738024852767234,3952.557659597912,1765.004592080984,2472.978621329139,1072.0478983971464,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6413,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,452.0,68.95543248346516,107.80740005989146,111.01131317707087,118.92812575146566,0.2941764420822286,0.1898815455916289,0.1148461584380432,0.0644144070637114,88507.37142344739,235488.8231256447,297193.9407996902,356325.3270860384,83905.66996357056,10.519542870423145,12.985191009018006,14.669982097241004,15.68,7598070.37900598,5127005.08885072,3846398.629809112,2870724.9633746333,60619.1676677586,27687.55465882741,28109.46379965545,7683.182941073272,2.23695016367686,1.7385947314131716,1.5306097336761684,1.5165794547704714,4073.218433023585,2260.9528649250965,2619.974863808992,841.5920164639324,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6414,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,484.0,70.13952396656052,109.26902764861256,112.66258273055536,0.0,0.2929638233041131,0.1833561159674855,0.1210426116758212,0.0669502771223012,92353.39941471742,236782.3668753881,297601.7603812295,358051.0129996184,87901.93686270266,10.42810517233196,12.769464605353935,14.527967766105492,15.57041110445705,7551262.184145191,5085115.427098901,4022027.851093046,3369022.2481807885,61411.83350359035,24401.242502484583,26401.62872692045,11544.806613815874,2.2081073056879688,1.782473116027145,1.602353161906353,1.500406959912365,4084.075875932147,2076.9942990858976,2446.109057018869,1235.9425376706947,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6415,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,484.0,71.32158464612031,110.71648926887582,114.30937657914342,1.7649582955868883,0.2878845497350382,0.193669546033122,0.1158263456909281,0.0672915364690594,86900.32132225276,235774.38870191117,302253.88413003884,355826.9907425021,90084.96501067256,10.426597504250102,12.930923609488772,14.624868708165144,15.679999999999998,7577043.528715438,5280951.480186273,3913199.313290946,3268115.631587957,60685.664792083255,27447.492919461725,21792.10856559622,14066.771269763238,2.210817043520859,1.7755003553314663,1.6003228865887915,1.54375956518324,4069.949435362786,2297.888832517143,1913.042239364156,1420.2047076237188,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6416,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,484.0,72.48134075380557,112.15480293045172,115.9361086747744,3.509053218316204,0.2955600422954787,0.1873366803525122,0.1142682818350123,0.0661220491962918,86342.15683090224,235080.5626791569,293532.6264590895,354148.07486621087,86739.23417968543,10.286401837737436,12.657642579708666,14.290605518714068,15.30243379920832,7668963.919954289,5181131.186095156,3777567.168454349,3255878.198507952,63208.28509426658,24482.88585646299,24989.707425725406,12369.524260401384,2.1388024056270263,1.8204685038584123,1.5505352678114992,1.4498295881179304,4169.657413735013,2095.76667470554,2212.9524063085983,1167.9372665406777,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6417,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,484.0,73.61205770079079,113.5461748795089,117.50698157062118,5.191149786175936,0.2895876656926947,0.1971916686192643,0.1137052973900377,0.0632009503985061,84344.66390114914,231666.546956558,295068.46287767746,353429.4724383492,91299.97448843508,10.201114321430351,12.706786816581284,14.336977056460244,15.304218191253575,7441806.784667936,5189018.494606051,3892659.343521328,3137485.32312394,60296.872252672,28685.20864179501,28851.36814429487,15549.29221795255,2.234140957010501,1.7775032813719296,1.6635098126764825,1.504703236392105,4007.2099839354814,2367.379745411189,2675.4579966851093,1523.5756534426166,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6418,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,475.0,484.0,74.82144536739543,115.05262121212807,119.20669423750614,7.005533209822668,0.293270594692619,0.1932341748965208,0.1124421359439357,0.0642719939884741,89629.98075318962,237280.80004290256,291596.9329786186,355140.5277762007,90705.77373839237,9.88433354851003,12.251800015502916,13.803945085352778,14.752091416170297,7560725.871826897,5162260.850417008,3837469.176134136,3342969.070456467,65865.87174527116,29304.825047549257,24785.74789830469,13044.632560723683,2.235115723626144,1.7825215515890216,1.5328660024739995,1.4741678971962024,4180.451277392406,2442.571162405233,2151.331069381669,1187.2694521059216,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6419,3.4,1.61,918.666265285446,400.0,593.8451717184587,468.0,461.0,451.0,484.0,76.0371354304704,116.55948977949588,0.0,8.819916633469399,0.3052348551818447,0.1796004313627516,0.1133613875990866,0.0630058647840295,92615.92100620936,239540.7261463302,292634.7522582811,355145.6248787674,89240.6415339699,9.62651677431876,11.733936903829925,13.234182156872007,14.12408216815746,7564875.171858184,5003653.238380209,3730753.985352056,3113408.8892475828,64363.868542642405,24541.00641414672,28517.007292529317,13520.160720722231,2.1406581767143704,1.8485184163400223,1.6732998287420773,1.5611845354557456,3963.683440479578,1853.3014814831265,2611.574283345143,1195.0103108683095,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
